coin,timestamp,date,price_usd
ethereum,1774864934852,2026-03-30,2053.31461510939
ethereum,1774868452942,2026-03-30,2055.4884204235923
ethereum,1774872167331,2026-03-30,2067.6846789377273
ethereum,1774875776153,2026-03-30,2073.5625382936805
ethereum,1774879338327,2026-03-30,2059.2565564795973
ethereum,1774882945068,2026-03-30,2069.956936041422
ethereum,1774886553011,2026-03-30,2072.603535570885
ethereum,1774890139087,2026-03-30,2061.0734922073384
ethereum,1774893716696,2026-03-30,2040.1043620841906
ethereum,1774897395626,2026-03-30,2029.7888876263596
ethereum,1774900845083,2026-03-30,2021.1860275684826
ethereum,1774904567619,2026-03-30,2023.0575689590405
ethereum,1774908150177,2026-03-30,2036.50037060166
ethereum,1774911602128,2026-03-30,2030.074618191544
ethereum,1774915336724,2026-03-31,2023.82401658508
ethereum,1774918949031,2026-03-31,2033.763660907954
ethereum,1774922600170,2026-03-31,2072.860228566624
ethereum,1774926120735,2026-03-31,2073.2726860425946
ethereum,1774929616965,2026-03-31,2065.8439781453208
ethereum,1774933419626,2026-03-31,2059.2670877018704
ethereum,1774937002489,2026-03-31,2062.2518682990744
ethereum,1774940594254,2026-03-31,2060.5232888287715
ethereum,1774944127952,2026-03-31,2053.6847215714706
ethereum,1774947755256,2026-03-31,2039.2395306334245
ethereum,1774951352791,2026-03-31,2014.7724452958955
ethereum,1774954931223,2026-03-31,2024.535193651414
ethereum,1774958569834,2026-03-31,2038.9579977952496
ethereum,1774962087203,2026-03-31,2045.80257533034
ethereum,1774965753159,2026-03-31,2071.1158489301233
ethereum,1774969225226,2026-03-31,2044.9168072244017
ethereum,1774972841140,2026-03-31,2053.5705702696396
ethereum,1774976557905,2026-03-31,2088.2859085907044
ethereum,1774980130643,2026-03-31,2090.5771496654947
ethereum,1774983740604,2026-03-31,2097.1193462194015
ethereum,1774987201357,2026-03-31,2094.3506112899095
ethereum,1774990867782,2026-03-31,2105.168710224847
ethereum,1774994552087,2026-03-31,2100.580813356133
ethereum,1774998186200,2026-03-31,2094.4986994273872
ethereum,1775001734514,2026-04-01,2104.8765857093113
ethereum,1775005395011,2026-04-01,2111.899370578424
ethereum,1775008856151,2026-04-01,2091.5526830254526
ethereum,1775012517529,2026-04-01,2086.794842306187
ethereum,1775016224251,2026-04-01,2100.46033491221
ethereum,1775019819468,2026-04-01,2109.1880769159434
ethereum,1775023224029,2026-04-01,2121.8309023374018
ethereum,1775027037437,2026-04-01,2150.6122402970623
ethereum,1775030493392,2026-04-01,2129.7160851118856
ethereum,1775034061110,2026-04-01,2137.4692395184916
ethereum,1775037677811,2026-04-01,2135.90140390639
ethereum,1775041322992,2026-04-01,2131.25886546559
ethereum,1775044911296,2026-04-01,2134.7527124453322
ethereum,1775048464085,2026-04-01,2129.8006542461712
ethereum,1775052114285,2026-04-01,2118.9527902475947
ethereum,1775055745909,2026-04-01,2125.954587199584
ethereum,1775059290741,2026-04-01,2135.3683082769794
ethereum,1775062817391,2026-04-01,2145.039025695813
ethereum,1775066581331,2026-04-01,2136.2713977293024
ethereum,1775070200007,2026-04-01,2127.5407313695337
ethereum,1775073750273,2026-04-01,2142.4671169453163
ethereum,1775077383413,2026-04-01,2143.7614396030867
ethereum,1775080941419,2026-04-01,2158.9582091963025
ethereum,1775084545001,2026-04-01,2140.021746997113
ethereum,1775088146694,2026-04-02,2139.0578887146285
ethereum,1775091723538,2026-04-02,2157.0121221021377
ethereum,1775095373868,2026-04-02,2100.00958067447
ethereum,1775098965099,2026-04-02,2073.9676538149374
ethereum,1775102513459,2026-04-02,2056.1919159955423
ethereum,1775106113620,2026-04-02,2044.7210118485834
ethereum,1775109726944,2026-04-02,2049.6697269750557
ethereum,1775113368795,2026-04-02,2049.7426663181823
ethereum,1775116999088,2026-04-02,2055.3331360590946
ethereum,1775120530553,2026-04-02,2046.3424532884144
ethereum,1775124044955,2026-04-02,2043.1530205447746
ethereum,1775127739486,2026-04-02,2038.0601324837264
ethereum,1775131323565,2026-04-02,2033.0078478762744
ethereum,1775134815552,2026-04-02,2026.616604973836
ethereum,1775138564058,2026-04-02,2034.6371635289306
ethereum,1775142164160,2026-04-02,2065.1791055798467
ethereum,1775145796672,2026-04-02,2058.6630506581937
ethereum,1775149356650,2026-04-02,2064.364324897015
ethereum,1775152980204,2026-04-02,2046.7518141710623
ethereum,1775156538262,2026-04-02,2058.0780703571922
ethereum,1775160117333,2026-04-02,2065.1998596132084
ethereum,1775163773588,2026-04-02,2068.267540097687
ethereum,1775167356843,2026-04-02,2062.257261674845
ethereum,1775170983896,2026-04-02,2061.084999463242
ethereum,1775174623683,2026-04-03,2056.8902960008427
ethereum,1775178160933,2026-04-03,2052.3014968598927
ethereum,1775181747981,2026-04-03,2049.654142170374
ethereum,1775185436752,2026-04-03,2051.4562786599804
ethereum,1775188956365,2026-04-03,2054.0755179404528
ethereum,1775192552102,2026-04-03,2054.5899083434715
ethereum,1775196108376,2026-04-03,2056.7872983636894
ethereum,1775199786059,2026-04-03,2063.283856957693
ethereum,1775203378863,2026-04-03,2065.5815589168933
ethereum,1775206938130,2026-04-03,2060.8186131240586
ethereum,1775210581060,2026-04-03,2061.0565645459264
ethereum,1775214183489,2026-04-03,2059.9174165918257
ethereum,1775217773220,2026-04-03,2062.515877805712
ethereum,1775221344341,2026-04-03,2050.4286838652606
ethereum,1775224951157,2026-04-03,2048.410769333114
ethereum,1775228444953,2026-04-03,2055.2694959118326
ethereum,1775232069051,2026-04-03,2051.4972548162177
ethereum,1775235759297,2026-04-03,2054.8156229417027
ethereum,1775239375635,2026-04-03,2050.0226865993136
ethereum,1775242996843,2026-04-03,2048.7101505162536
ethereum,1775246545300,2026-04-03,2052.4146949086044
ethereum,1775250235567,2026-04-03,2052.816741356222
ethereum,1775253856260,2026-04-03,2058.3864427665653
ethereum,1775257454228,2026-04-03,2051.9598403699597
ethereum,1775261313973,2026-04-04,2052.040627099922
ethereum,1775264670076,2026-04-04,2051.834102346245
ethereum,1775269157524,2026-04-04,2049.4606330163047
ethereum,1775274981385,2026-04-04,2050.175195825445
ethereum,1775277789286,2026-04-04,2050.7624008758467
ethereum,1775280633226,2026-04-04,2051.2570200594887
ethereum,1775285553124,2026-04-04,2054.4311108993784
ethereum,1775289511362,2026-04-04,2052.144189998187
ethereum,1775292299073,2026-04-04,2052.510170631598
ethereum,1775296713855,2026-04-04,2049.7142662385227
ethereum,1775299994105,2026-04-04,2053.016344266488
ethereum,1775300529502,2026-04-04,2053.9296019203907
ethereum,1775304142034,2026-04-04,2051.1411682561597
ethereum,1775307742249,2026-04-04,2049.5321658964685
ethereum,1775311308002,2026-04-04,2053.5320230931156
ethereum,1775314956466,2026-04-04,2052.3247078406353
ethereum,1775318460948,2026-04-04,2055.727430544161
ethereum,1775322129147,2026-04-04,2057.624927295613
ethereum,1775325783734,2026-04-04,2056.775035969484
ethereum,1775329348768,2026-04-04,2055.0593459089737
ethereum,1775332935838,2026-04-04,2065.931462816513
ethereum,1775336582382,2026-04-04,2062.3419786432714
ethereum,1775340164724,2026-04-04,2068.388449232811
ethereum,1775343732646,2026-04-04,2069.0168016655775
ethereum,1775347311661,2026-04-05,2065.5231379113093
ethereum,1775350907013,2026-04-05,2061.1849530036766
ethereum,1775354503387,2026-04-05,2057.604027804671
ethereum,1775358187459,2026-04-05,2059.433758331316
ethereum,1775361727305,2026-04-05,2055.8811919168024
ethereum,1775365381057,2026-04-05,2054.5773999650073
ethereum,1775368983987,2026-04-05,2047.9256758594963
ethereum,1775372591817,2026-04-05,2038.741164092361
ethereum,1775376174658,2026-04-05,2036.6787373945779
ethereum,1775379792088,2026-04-05,2038.8508947216578
ethereum,1775383238185,2026-04-05,2044.2619005018494
ethereum,1775386949575,2026-04-05,2044.2239903267039
ethereum,1775390590762,2026-04-05,2041.750390212683
ethereum,1775394198546,2026-04-05,2028.2989249624638
ethereum,1775397796198,2026-04-05,2035.6568515330855
ethereum,1775401402219,2026-04-05,2037.6932202746068
ethereum,1775404820079,2026-04-05,2053.007242502597
ethereum,1775408672723,2026-04-05,2051.006394428436
ethereum,1775412219989,2026-04-05,2061.227484157073
ethereum,1775415817955,2026-04-05,2061.520752327158
ethereum,1775419411403,2026-04-05,2060.347314900928
ethereum,1775422995066,2026-04-05,2068.0148803449642
ethereum,1775426583790,2026-04-05,2060.8520323206158
ethereum,1775430162584,2026-04-05,2084.1388966483687
ethereum,1775433765505,2026-04-06,2109.005555869251
ethereum,1775437412946,2026-04-06,2121.444947600618
ethereum,1775440937328,2026-04-06,2115.0947629043308
ethereum,1775444932421,2026-04-06,2132.8484041656106
ethereum,1775448169990,2026-04-06,2127.644809426974
ethereum,1775451729086,2026-04-06,2130.2456519589496
ethereum,1775455364493,2026-04-06,2130.386287247182
ethereum,1775458973715,2026-04-06,2126.846338406893
ethereum,1775462588879,2026-04-06,2134.268020554024
ethereum,1775466184795,2026-04-06,2138.313391583446
ethereum,1775469812643,2026-04-06,2151.0358453166596
ethereum,1775473428922,2026-04-06,2152.027211239242
ethereum,1775477029088,2026-04-06,2151.3619173269803
ethereum,1775480618427,2026-04-06,2143.9169939868643
ethereum,1775484233843,2026-04-06,2144.176220021143
ethereum,1775487801781,2026-04-06,2158.133398435832
ethereum,1775491377155,2026-04-06,2164.3965521130867
ethereum,1775494999719,2026-04-06,2143.0021319353905
ethereum,1775498660451,2026-04-06,2134.8972431495986
ethereum,1775502174393,2026-04-06,2144.4918117427305
ethereum,1775505769314,2026-04-06,2144.5450433607484
ethereum,1775509422084,2026-04-06,2149.281662104898
ethereum,1775513015888,2026-04-06,2139.6623470708514
ethereum,1775516612432,2026-04-06,2111.367834393215
ethereum,1775520174929,2026-04-07,2107.828320222534
ethereum,1775523793498,2026-04-07,2113.6576071376658
ethereum,1775527376649,2026-04-07,2100.3861040307497
ethereum,1775531006432,2026-04-07,2105.5973457153486
ethereum,1775534533959,2026-04-07,2107.7433471867053
ethereum,1775538133050,2026-04-07,2114.833570717769
ethereum,1775541797511,2026-04-07,2104.6881518663504
ethereum,1775545283804,2026-04-07,2103.628581002606
ethereum,1775548971420,2026-04-07,2103.691857270921
ethereum,1775552631551,2026-04-07,2115.5424872890376
ethereum,1775556168161,2026-04-07,2128.1454163349454
ethereum,1775559754944,2026-04-07,2089.0133603217823
ethereum,1775563422206,2026-04-07,2089.694218164277
ethereum,1775567049018,2026-04-07,2087.2432735681336
ethereum,1775570567139,2026-04-07,2076.647931692654
ethereum,1775574256274,2026-04-07,2071.409153044771
ethereum,1775577741562,2026-04-07,2079.4776168759936
ethereum,1775581402472,2026-04-07,2083.4372315353266
ethereum,1775584983095,2026-04-07,2099.8220095975844
ethereum,1775588640757,2026-04-07,2085.584028768824
ethereum,1775592201421,2026-04-07,2111.6093666569873
ethereum,1775595813565,2026-04-07,2114.10602815954
ethereum,1775599409209,2026-04-07,2144.7037729840645
ethereum,1775602970642,2026-04-07,2208.3550124451726
ethereum,1775606643402,2026-04-08,2241.8159903072574
ethereum,1775610218276,2026-04-08,2234.615610255096
ethereum,1775613767625,2026-04-08,2234.588592691279
ethereum,1775617451352,2026-04-08,2234.5785489175137
ethereum,1775620987102,2026-04-08,2234.304553487867
ethereum,1775624511825,2026-04-08,2244.6863938265637
ethereum,1775628114075,2026-04-08,2240.1938155820835
ethereum,1775631775795,2026-04-08,2245.6587720404077
ethereum,1775635354991,2026-04-08,2252.10913422199
ethereum,1775638915775,2026-04-08,2255.8134614998266
ethereum,1775642536084,2026-04-08,2249.7900082273786
ethereum,1775646145792,2026-04-08,2244.2758870027897
ethereum,1775649724680,2026-04-08,2246.964207230592
ethereum,1775653340404,2026-04-08,2256.3919058811784
ethereum,1775656935240,2026-04-08,2236.4000749564184
ethereum,1775660560208,2026-04-08,2192.1790748015073
ethereum,1775664152663,2026-04-08,2215.5995835881145
ethereum,1775667714023,2026-04-08,2222.5301200376684
ethereum,1775671301904,2026-04-08,2231.7235381310124
ethereum,1775674941353,2026-04-08,2202.622601707491
ethereum,1775678535563,2026-04-08,2207.8034840642263
ethereum,1775682110746,2026-04-08,2209.5825703963924
ethereum,1775685726957,2026-04-08,2213.711092085272
ethereum,1775689348459,2026-04-08,2190.9516220139394
ethereum,1775692952826,2026-04-09,2190.478568186725
ethereum,1775696516086,2026-04-09,2184.5689767373765
ethereum,1775700089979,2026-04-09,2177.4177011486627
ethereum,1775703701774,2026-04-09,2182.1005054010675
ethereum,1775707390366,2026-04-09,2182.7438474003798
ethereum,1775711075383,2026-04-09,2177.8274342648633
ethereum,1775714680187,2026-04-09,2181.4857951606195
ethereum,1775718207764,2026-04-09,2181.1394697134997
ethereum,1775721752938,2026-04-09,2181.23747328888
ethereum,1775725353231,2026-04-09,2186.3165715011364
ethereum,1775728935289,2026-04-09,2193.9329118640003
ethereum,1775732576613,2026-04-09,2192.198320979471
ethereum,1775736149724,2026-04-09,2180.1720908621187
ethereum,1775739683910,2026-04-09,2182.788437239381
ethereum,1775743323845,2026-04-09,2164.89454106194
ethereum,1775746978505,2026-04-09,2177.1653792141283
ethereum,1775750593203,2026-04-09,2217.0673736163476
ethereum,1775754148467,2026-04-09,2206.8854589406287
ethereum,1775757805226,2026-04-09,2222.457832579154
ethereum,1775761350842,2026-04-09,2207.5462293166565
ethereum,1775764985746,2026-04-09,2216.770732452321
ethereum,1775768566107,2026-04-09,2212.3116095554024
ethereum,1775772177646,2026-04-09,2211.319185751992
ethereum,1775775763535,2026-04-09,2201.2403763249035
ethereum,1775779333777,2026-04-10,2188.9744265525896
ethereum,1775782850822,2026-04-10,2194.1600616834835
ethereum,1775786546279,2026-04-10,2195.737363932446
ethereum,1775790148579,2026-04-10,2188.2092365296035
ethereum,1775793756739,2026-04-10,2185.9787056941173
ethereum,1775797357446,2026-04-10,2194.7832250683414
ethereum,1775801053106,2026-04-10,2196.477224091735
ethereum,1775804601856,2026-04-10,2185.57239983888
ethereum,1775808222731,2026-04-10,2179.2710126499423
ethereum,1775811865435,2026-04-10,2186.0683032813263
ethereum,1775815348867,2026-04-10,2195.9205112051277
ethereum,1775818949117,2026-04-10,2197.7635063548346
ethereum,1775822517583,2026-04-10,2216.1790201802078
ethereum,1775826390000,2026-04-10,2217.777150076112
floki,1773234163168,2026-03-11,0.00002927908148364508
floki,1773237814451,2026-03-11,0.00002950036075441451
floki,1773241395257,2026-03-11,0.00002972513698286996
floki,1773244986476,2026-03-11,0.000029395724837014305
floki,1773248608133,2026-03-11,0.00002960760548012073
floki,1773252255193,2026-03-11,0.00002958988517264398
floki,1773255821740,2026-03-11,0.000029789665271642956
floki,1773259397312,2026-03-11,0.000029598443098313825
floki,1773262814830,2026-03-11,0.000029456517301967982
floki,1773266633482,2026-03-11,0.00002961448275240533
floki,1773270167257,2026-03-11,0.00002947208771940645
floki,1773273740315,2026-03-12,0.00002938195356019247
floki,1773277337633,2026-03-12,0.000029409593024122422
floki,1773280994385,2026-03-12,0.00002921311984010064
floki,1773284603344,2026-03-12,0.000028955441302240335
floki,1773288103800,2026-03-12,0.0000289716190946581
floki,1773291704526,2026-03-12,0.000028930908087345285
floki,1773295333594,2026-03-12,0.000028985757599157685
floki,1773299006943,2026-03-12,0.000028993721417106956
floki,1773302617352,2026-03-12,0.000029170033295222733
floki,1773306183427,2026-03-12,0.000029198186723763195
floki,1773309664091,2026-03-12,0.000029341777513690678
floki,1773313262627,2026-03-12,0.00002956909963594244
floki,1773316928633,2026-03-12,0.000029434532742912257
floki,1773320526362,2026-03-12,0.00002961478820123047
floki,1773324182085,2026-03-12,0.000029439729234630818
floki,1773327798538,2026-03-12,0.000029219120808683355
floki,1773331417140,2026-03-12,0.00002947531186404363
floki,1773334848825,2026-03-12,0.000029625546242481774
floki,1773338595863,2026-03-12,0.00002978025518691026
floki,1773342226765,2026-03-12,0.00002986265175997811
floki,1773345764025,2026-03-12,0.000030221075862166068
floki,1773349431482,2026-03-12,0.00002982785590836694
floki,1773352971843,2026-03-12,0.00003012733640688454
floki,1773356633979,2026-03-12,0.00003004351255154332
floki,1773360146833,2026-03-13,0.00003011799829687073
floki,1773363796888,2026-03-13,0.00003034445190383876
floki,1773367225337,2026-03-13,0.00003060394736312192
floki,1773371027647,2026-03-13,0.000030340536486993262
floki,1773374592264,2026-03-13,0.000030467847386647896
floki,1773378139803,2026-03-13,0.000030298495863959526
floki,1773381732887,2026-03-13,0.000029964258994119028
floki,1773385347282,2026-03-13,0.00003005188115673931
floki,1773388975022,2026-03-13,0.000030036558398854474
floki,1773392516359,2026-03-13,0.00003015849558110256
floki,1773396054034,2026-03-13,0.000030507351723158544
floki,1773399816977,2026-03-13,0.00003064077348633558
floki,1773403437776,2026-03-13,0.00003116994995899358
floki,1773407011096,2026-03-13,0.000031150804746440335
floki,1773410559250,2026-03-13,0.00003129167738502147
floki,1773414029727,2026-03-13,0.000030434937777694993
floki,1773417824491,2026-03-13,0.00003053548418278197
floki,1773421430186,2026-03-13,0.0000306455634276604
floki,1773425002161,2026-03-13,0.00003010047213157727
floki,1773428611366,2026-03-13,0.000030138909993586647
floki,1773432215738,2026-03-13,0.000030112170396628867
floki,1773435788928,2026-03-13,0.000030118329939346408
floki,1773439239065,2026-03-13,0.00003014243781001382
floki,1773443000861,2026-03-13,0.00002987358342372302
floki,1773446439952,2026-03-14,0.000029988403673116755
floki,1773450159453,2026-03-14,0.000029919552721487194
floki,1773453625463,2026-03-14,0.000030153602720517197
floki,1773457226605,2026-03-14,0.000030118939070905295
