timestamp,date,price_usd
1774782013544,2026-03-29,0.0000032830565878420614
1774785787705,2026-03-29,0.000003292236892090083
1774789255250,2026-03-29,0.0000032811240683826775
1774792922744,2026-03-29,0.0000032510444152902957
1774796575577,2026-03-29,0.0000032636300893093874
1774800208032,2026-03-29,0.000003256701933114208
1774803615297,2026-03-29,0.000003258624280057951
1774807344187,2026-03-29,0.0000032604269333731637
1774810937734,2026-03-29,0.000003263277376474305
1774814538342,2026-03-29,0.00000326205335949235
1774818194490,2026-03-29,0.000003293290467620302
1774821728325,2026-03-29,0.000003313044034922005
1774825393576,2026-03-29,0.0000032334933207525413
1774828873078,2026-03-30,0.000003269586756833627
1774832479237,2026-03-30,0.000003302170516932668
1774836194946,2026-03-30,0.000003331714150261773
1774839728003,2026-03-30,0.0000033485513112352796
1774843228247,2026-03-30,0.0000033455552008058255
1774846946761,2026-03-30,0.0000033550406609248314
1774850555413,2026-03-30,0.000003372114669365501
1774854127986,2026-03-30,0.0000033757540570690476
1774857749226,2026-03-30,0.0000033944312663436508
1774861392107,2026-03-30,0.0000033792311442169417
1774864960589,2026-03-30,0.0000033533375151104145
1774868619663,2026-03-30,0.0000033563838589446876
1774872158462,2026-03-30,0.0000033664376060123624
1774875766818,2026-03-30,0.000003362525767947723
1774879366705,2026-03-30,0.000003350258202604966
1774882934488,2026-03-30,0.000003357438753906021
1774886553709,2026-03-30,0.0000033695385903439772
1774890128027,2026-03-30,0.000003357904489649886
1774893774769,2026-03-30,0.0000033480274063045207
1774897401613,2026-03-30,0.000003313110362006641
1774900882646,2026-03-30,0.000003302761638159277
1774904600584,2026-03-30,0.0000033042605489114616
1774908175539,2026-03-30,0.000003338306745900623
1774911763586,2026-03-30,0.000003332356870416203
1774915331848,2026-03-31,0.00000331189241639248
1774918953709,2026-03-31,0.000003334845971652689
1774922574900,2026-03-31,0.0000033716146445834437
1774926052117,2026-03-31,0.000003375875960809699
1774929683508,2026-03-31,0.0000033633136391828343
1774933394200,2026-03-31,0.0000033597667109888607
1774937003833,2026-03-31,0.0000033788042876302867
1774940436096,2026-03-31,0.000003373568037302855
1774944159388,2026-03-31,0.0000033594666058804773
1774947800751,2026-03-31,0.000003331047768686761
1774951402551,2026-03-31,0.000003293795669301376
1774954973399,2026-03-31,0.000003297143212741043
1774958610873,2026-03-31,0.000003324330436109062
1774962117528,2026-03-31,0.000003311738401559477
1774965715886,2026-03-31,0.000003357189915831022
1774969394811,2026-03-31,0.0000033276565046625916
1774972935797,2026-03-31,0.000003337056743090401
1774976618130,2026-03-31,0.000003381345303246572
1774980216256,2026-03-31,0.000003369278446466053
1774983769795,2026-03-31,0.000003395503961883399
1774987262176,2026-03-31,0.0000034017784804196
1774990965773,2026-03-31,0.0000034249277946774623
1774994559632,2026-03-31,0.000003394382044712298
1774998038353,2026-03-31,0.000003373465366199535
1775001736316,2026-04-01,0.000003399890711402586
